,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2016-07-11,302.186298854,303.353037586,301.562222609,303.027428696,4266300.0,301.013742658,302.846923951,4.10557744494,2.25384326651,-6.29591642633,296.908165213,305.119320103,45.021042543,39955.9791983,4.43824524574,44.4922722289
2016-07-08,300.9110258,302.186298113,300.531160975,301.155218223,3809600.0,300.933248255,302.842399742,4.08668573717,-2.82368695078,-6.08353115008,296.846562518,305.019933992,46.7391336596,22953.6148886,4.6320553096,45.0355145876
2016-07-07,300.015619141,300.965285281,298.713229711,300.097016616,3621300.0,301.034094218,302.884687617,4.12700683599,-5.33640251908,-5.8882002899,296.907087382,305.161101054,44.6661968633,3513.45759806,4.73283597073,44.1635884845
2016-07-06,295.674281599,300.205553276,294.887410407,299.310145787,5102800.0,301.224680022,302.954558394,4.20461787222,-4.69569901463,-5.55772204946,297.02006215,305.429297894,44.3983300196,10969.8918836,4.89757560853,44.0334311408
2016-07-05,297.926358816,299.77142973,297.872078457,299.662893434,5191100.0,301.392383558,303.045902724,4.21904790054,-6.20148259425,-5.30822148292,297.173335658,305.611431459,44.0027409597,19048.1258181,4.74834270671,43.7293010858
2016-07-01,296.841015787,299.934222895,296.678223554,298.686089408,3798100.0,301.613865079,303.130695186,4.28712079337,-4.10765124028,-5.10157588088,297.326744286,305.900985873,41.196472889,39507.2077289,4.85687570844,43.8207077619
2016-06-30,296.732481685,298.821745025,295.701420781,298.523274958,4808100.0,301.760566909,303.242095727,4.25337148553,-3.59707969852,-4.58919966817,297.507195424,306.013938395,43.3900311024,83379.1210708,5.03518204377,45.1780442333
2016-06-29,295.321552774,297.492210852,294.88740759,296.216938547,5020400.0,301.889034042,303.360369251,4.20603113868,-13.2567910245,-3.98585113781,297.683002903,306.09506518,38.8963415509,174085.495418,5.04099759095,45.4740065152
2016-06-28,290.00338892,293.910603321,288.999466848,293.530738496,6173000.0,302.362490864,303.539413712,4.28920809924,-18.421045571,-3.22124046884,298.073282765,306.651698963,37.5944874269,-279045.441682,4.9557206741,47.098658848
2016-06-27,292.608215087,292.608215087,286.964463345,287.561400764,14150500.0,303.020385349,303.79027327,4.29712589212,-28.3768310178,-2.18799488345,298.723259456,307.317511241,27.706996455,-518694.031706,4.81230196268,47.8486937162
2016-06-24,294.236213269,300.612558558,292.960940956,296.081284181,6985900.0,304.033843599,304.19703717,3.83789426127,-25.1093456567,-1.1138328086,300.195949338,307.87173786,36.5546178594,-91004.9003488,4.447938259,49.449539946
2016-06-23,301.616499983,302.349093529,299.337283886,300.883887445,3832800.0,304.930605944,304.400452123,4.73868895288,-18.1249797173,-0.156843572937,300.191916991,309.669294897,49.1666686818,-97239.3156179,4.06807088721,49.3966126207
2016-06-22,301.155217776,301.535082601,297.736423485,299.283027039,6578900.0,305.577926648,304.488592046,5.36234644767,-23.2004900136,0.589392765537,300.215580201,310.940273096,46.558224935,-150912.389939,4.10683378661,48.1715943472
2016-06-21,308.237035492,308.454108087,303.868558767,304.73682472,4749000.0,306.406515577,304.61906543,6.09592475019,-15.1070331351,1.62920375243,300.310590827,312.502440328,62.7676368383,27959.5840607,3.79286250457,47.6726779732
2016-06-20,306.60903744,308.671180951,306.47336232,306.880365971,5951000.0,306.946052475,304.616113887,6.59110387894,-19.5896208409,2.5143284126,300.354948596,313.537156354,70.9583802425,46273.1948979,3.70389364043,43.670482316
2016-06-17,303.65150339,304.953895529,301.453684776,303.760020693,8331400.0,307.645681791,304.559362192,7.55333084123,-20.6359288882,3.30531308913,300.09235095,315.199012632,49.2531478179,-7129.86991768,3.69748510314,38.1024174762
2016-06-16,302.593284034,304.736825018,300.178414518,304.302701538,3931800.0,308.382679251,304.579397057,8.14382352925,-19.4198620518,4.06466106325,300.238855722,316.52650278,46.3679040772,-1931.57051779,3.74760687702,35.1120953062
2016-06-15,306.147774958,306.60903726,303.380155017,303.705763907,4168100.0,309.076245753,304.586332212,8.59777562287,-16.515188119,4.84495396764,300.47847013,317.674021376,49.0849111987,-36717.6091958,3.56630295592,32.1210029538
2016-06-14,304.492634631,306.256308071,302.837494774,304.411237156,6351400.0,309.6660739,304.608402963,8.78025649822,-15.9443992329,5.57431883724,300.885817402,318.446330398,45.859845107,3512.1758106,3.52036825838,29.1773029849
2016-06-13,302.891752877,308.372709669,302.620421634,305.713628747,5436700.0,310.23551673,304.613344769,8.94237193222,-12.1369942285,6.1138109812,301.293144798,319.177888662,57.5575953839,13949.122871,3.65326294074,26.2238779398
2016-06-10,302.48476799,304.818242733,301.969228043,304.004232723,4347400.0,310.668980809,304.585767018,9.00897463453,-13.3076913799,6.44676974095,301.660006175,319.677955444,55.1523986474,11258.8431453,3.48480428119,21.4967417567
2016-06-09,303.217362734,305.984958254,303.217362734,305.170969947,4583400.0,311.144255501,304.600342717,8.99536684589,-7.5349997066,6.87244345565,302.148888656,320.139622347,41.2074459788,35268.638103,3.86215552783,17.7027111354
2016-06-08,302.973168793,304.356958407,300.01561781,303.325897512,3925900.0,311.413362634,304.586040395,8.92246427368,-13.2318382489,7.28670401972,302.49089836,320.335826908,32.8177690829,3303.80279612,3.95883563914,13.6319292812
2016-06-07,303.949951045,306.771826903,302.756097919,302.756097919,4562100.0,311.885928286,304.617624883,8.82816311125,-14.8251949104,7.71364663794,303.057765174,320.714091397,26.887909765,24610.8974232,4.02583534879,11.2715099957
2016-06-06,302.457630098,303.488690999,300.883887715,303.027428696,4901700.0,312.415399532,304.664282589,8.70401862514,-12.964665808,8.17238979967,303.711380907,321.119418158,22.8898533299,36230.6050305,4.25269389141,11.4123160173
2016-06-03,300.55828012,302.132022508,298.523275427,301.26375384,4640200.0,312.878423311,304.705309042,8.52919645398,-14.0549546723,8.49397714219,304.349226857,321.407619765,23.8403744822,11386.1307228,4.38986006616,14.3615043764
2016-06-02,299.500079511,301.697898139,299.093094852,300.775351827,4740200.0,313.380385978,304.791568911,8.22861666625,-9.26401900116,8.89386445436,305.151769312,321.609002644,20.5877200476,-224.545091277,4.41106570921,16.8581653866
2016-06-01,300.773586215,302.605193967,299.265208745,300.531175622,5057200.0,313.7112438,304.892232228,7.88196251559,-10.2893259327,9.58894608722,305.829281284,321.593206315,25.4283555341,-88381.632128,4.49436125679,21.5985893661
2016-05-31,304.113589498,304.409881679,299.588440944,300.77358543,7995200.0,314.078719726,305.001538675,7.47401698627,-17.4810933906,10.3410493209,306.604702739,321.552736712,21.874966257,-99586.9615612,4.7329316296,25.4718212927
2016-05-27,306.726308722,307.830668535,303.628752948,303.978905173,3208900.0,314.70304449,305.107508991,7.0388952832,-15.1107643397,11.1035022538,307.664149207,321.741939773,27.0858411476,2170.08885493,4.60595119242,31.930405577
2016-05-26,304.32905663,305.945197275,303.925041671,305.433419135,3716300.0,315.242714645,305.135796557,6.75996863432,-13.6293300395,11.7598441476,308.48274601,322.002683279,29.1076838383,-14798.1939833,4.52706834844,37.5284758025
2016-05-25,305.325674409,305.972118815,303.386322337,304.005844802,5307400.0,315.729476432,305.128336881,6.51368900048,-12.174796788,12.3085323362,309.215787431,322.243165432,32.3149323356,13325.2432225,4.76564025971,43.4711576504
2016-05-24,304.355998559,308.073079498,303.332461131,305.864376029,4494100.0,316.164290603,305.156471261,6.09500747695,-9.58901684722,12.9021891344,310.069283126,322.25929808,33.577528018,61358.6705801,4.76948759781,48.2838038995
2016-05-23,302.659074381,305.271811656,301.877944854,302.793740648,7081600.0,316.50675549,305.138728185,5.7547383686,-10.9896515523,13.4764176425,310.752017122,322.261493859,32.7149322412,-215549.822102,4.94264252404,52.6604598426
2016-05-20,307.992273592,308.692599587,300.989070214,302.120354657,9735900.0,316.899243046,305.19750345,5.12515943647,-13.6023904112,14.1589477184,311.774083609,322.024402482,32.5062161829,-281022.464576,5.00998219829,57.2282784001
2016-05-19,309.985507712,310.30871914,307.83066699,309.473729572,6255100.0,317.385042703,305.27462976,4.240792067,-6.11432837736,14.8234445877,313.144250636,321.62583477,46.0265030111,-141839.070173,4.73678053274,61.6797064671
2016-05-18,314.21436913,315.345650886,310.658895249,311.951784067,7303200.0,317.603411574,305.169382632,3.96690787483,-4.71369642793,15.3629717596,313.636503699,321.570319449,44.5227489529,-187425.632421,4.79449967292,63.288168981
2016-05-17,321.082905509,322.079502141,314.887753559,315.938231782,5826200.0,317.771757875,304.999387085,3.8153052217,-1.21208486391,15.8277052102,313.956452653,321.587063097,47.8980015533,-65568.5510317,4.68868301533,67.0772327045
2016-05-16,318.146917932,321.433040431,316.907910701,321.190629838,4343600.0,317.81504662,304.725213563,3.80057918526,5.71031386784,16.1859345379,314.014467435,321.615625805,57.3383956345,-41068.790355,4.33852279271,70.0452053172
2016-05-13,321.459997373,322.591281818,318.685655734,319.008867162,6568700.0,317.611106839,304.312520879,3.7657850633,3.90564536337,16.3631164831,313.845321776,321.376891902,55.4408290214,-35396.7043742,4.26733712514,69.7564814616
2016-05-12,321.459998479,323.614798808,319.897742113,322.483517052,4286800.0,317.471619505,303.944168541,3.78438149089,6.86851671946,16.5156377252,313.687238014,321.256000995,67.4207640323,-104466.687892,4.47320060137,70.0822759475
2016-05-11,325.500309723,326.523828297,319.843857855,319.843857855,6890200.0,317.226315336,303.47949438,3.66830625053,5.71031386784,16.5187524207,313.558009085,320.894621587,63.3253373184,-113743.234607,4.78872947534,65.0557117141
2016-05-10,324.449831205,327.439664197,324.449831205,326.469986812,4082600.0,317.022375555,303.069334505,3.67611840278,15.9457770781,16.5773602887,313.346257152,320.698493958,61.849250614,36517.0606521,4.91763579714,61.1342473401
2016-05-09,323.911090689,326.200616537,323.103060766,324.395949582,5006800.0,316.452883517,302.482815595,3.38165893587,13.4677060481,16.2834041609,313.071224581,319.834542452,57.9371423267,58715.7357532,4.94841969529,59.6931687255
2016-05-06,320.490322706,323.72256359,318.362401228,323.72256359,4417100.0,315.971894015,301.93358016,3.16059761396,17.8043055493,15.9446996338,312.811296401,319.132491629,57.1076170474,46400.7472154,4.96381462621,59.6493074599
2016-05-05,320.301755556,322.106422507,319.466763296,320.220952026,4519700.0,315.336025959,301.387456461,3.32996893975,16.4575363224,15.6709419504,312.00605702,318.665994899,56.2813969167,50223.070584,4.81759345512,59.5498744009
2016-05-04,315.614999203,323.318507021,315.614999203,320.355636389,6613700.0,314.748256805,300.915409736,3.84796380987,16.2689864812,15.5611507481,310.900292995,318.596220615,57.4835443911,58980.4091017,4.83683264782,59.7955718036
2016-05-03,315.15710372,319.439841678,315.103219437,317.850622975,4039100.0,314.167221574,300.428155775,4.18355948709,11.3397840496,15.4083141326,309.983662087,318.350781061,56.371280018,78011.6849974,4.51745624501,59.6819212973
2016-05-02,313.136949312,317.365805693,312.732912801,317.311924103,4830800.0,313.762229286,299.991475364,4.35897887209,11.7977026169,15.3423260054,309.403250414,318.121208158,52.3847848173,-5220.64429129,4.56170496635,59.5962084781
2016-04-29,316.584673785,316.584673785,311.655488745,312.705969654,6276900.0,313.340882764,299.557351965,4.56831759378,7.21868779634,15.313442207,308.77256517,317.909200358,45.004675946,-87287.5234389,4.49628965796,60.6545968562
2016-04-28,316.396131393,319.062750269,315.264846942,316.557735761,3385800.0,313.083072486,299.227792225,4.80313197529,10.3431886552,15.3349054826,308.27994051,317.886204461,49.7933828177,11398.3357317,4.38277672999,64.2041947865
2016-04-27,316.611615447,318.281599969,316.180640837,317.581292829,4436200.0,312.713672891,298.793430846,4.92226483242,13.8447974635,15.2781452437,307.791408058,317.635937723,50.8438997747,31028.7378158,4.39239690366,66.0913003539
2016-04-26,315.210964974,317.689017136,314.160486752,315.992094504,4082300.0,312.219215839,298.322527891,5.10709380971,11.2859433726,15.1804600645,307.112122029,317.326309648,50.9989587467,127571.498779,4.5174558039,67.8649083715
2016-04-25,308.881148679,315.50725637,308.719541618,315.318708513,6979900.0,311.816146432,297.879654128,5.24188085861,10.8549644336,15.0975343931,306.574265574,317.058027291,50.4255383294,95452.991383,4.42895548013,70.5016708216
2016-04-22,317.231119388,317.850622997,309.662277809,310.039370828,9311300.0,311.428469131,297.442557973,5.37300922371,7.00320108252,14.928264739,306.055459907,316.801478355,36.4351453506,-209050.101566,4.21154883672,73.3192962542
2016-04-21,318.254679586,318.793379666,310.308720719,310.820501554,7947600.0,311.178354807,297.126828785,5.59834186153,11.4206084459,14.740698373,305.580012945,316.776696668,42.2053666792,-198751.125225,3.81714000594,79.8583296383
2016-04-20,320.301756367,321.621604828,318.146915639,318.25467882,5006700.0,310.770475934,296.783607668,6.02514646906,23.0836432338,14.4719789182,304.745329465,316.795622403,72.1792814744,-12712.8348922,3.69592951242,86.2331250791
2016-04-19,319.224354634,320.409517969,317.096433164,319.089669513,4606300.0,309.946060104,296.24545219,6.5219380632,24.8344490159,13.9469339705,303.424122041,316.467998167,74.0094566841,41628.4630807,3.70747133581,86.6589135326
2016-04-18,316.180641656,319.224356235,315.911290268,319.062749175,4524200.0,309.059115496,295.672879885,6.90955679719,28.0936507719,13.2907925991,302.149558699,315.968672293,79.9019255683,48395.3396486,3.8806246165,87.1809580028
2016-04-15,314.295171106,316.880946037,313.971938128,316.18064159,3103800.0,308.055770826,295.086631243,7.42374006147,28.6323331103,12.6412103218,300.632030764,315.479510887,79.2141512219,32887.0308289,3.91333162863,86.1554472325
2016-04-14,314.4567747,317.015630378,314.187426005,315.453392876,4834800.0,307.0331875,294.557926496,8.19504205596,27.8242792901,12.0182153118,298.838145445,315.228229556,77.2609140121,-4890.49396367,3.91333162863,85.938213868
2016-04-13,315.992095675,316.557736554,311.601632214,313.7833922,4985200.0,306.03946324,294.034198098,8.80078668756,27.4741082132,11.6555620295,297.238676553,314.840249928,66.832862576,-28397.8713702,3.97682259105,86.1260304334
2016-04-12,316.988711941,317.527412021,313.783390299,315.722745068,5211400.0,305.05824509,293.539200111,9.41552558398,24.592019918,11.353437607,295.642719506,314.473770674,74.7065940851,-21503.1863401,3.84984228891,87.6636477902
2016-04-11,317.715976723,318.631769817,315.291765768,315.588057949,6973700.0,304.179958664,292.983187038,9.53017179362,23.4607374049,10.8374909689,294.64978687,313.710130458,74.5739874177,-29269.866465,3.74210084838,88.4620895969
2016-04-08,317.527413558,318.766458495,314.833872737,316.665480495,3625600.0,303.342075185,292.416613762,9.52135358668,29.0094272814,10.3214786534,293.820721599,312.863428772,75.8665888223,19447.0874961,3.78250242275,89.3114942798
2016-04-07,315.076300997,318.173875621,314.133545553,317.150316646,4720800.0,302.306024211,291.808835026,9.5959088739,29.8444372641,9.81715420033,292.710115337,311.901933085,80.2183562099,31715.1542177,3.76518622337,90.1953862045
2016-04-06,315.345649704,315.938231377,313.648705525,315.48031597,5619900.0,301.240151452,291.173670759,9.54335247884,27.0431430526,9.2067078691,291.696798973,310.78350393,75.0626343424,-3461.2474046,3.61896351204,89.9230511839
2016-04-05,313.648707063,316.180643516,312.436621772,315.103221799,6282200.0,300.274324914,290.564443852,9.41640718437,30.1680710434,8.62265220205,290.85791773,309.690732098,74.9053883304,9805.81056246,3.72285607324,89.9615839492
2016-04-04,314.214367196,316.423070654,313.756449097,315.615000333,4239300.0,299.196893805,289.94939872,9.38269805995,31.1075657793,8.10999074477,289.814195745,308.579591865,78.2345663449,80578.1677702,3.75363997434,90.3540922831
2016-04-01,309.204377796,315.130159471,308.342447433,314.133543987,5212400.0,298.085909313,289.306110641,9.20670364834,27.5676859441,7.50087581,288.879205665,307.292612961,80.1543296215,50598.198904,3.95565457223,90.2404115961
2016-03-31,311.790179305,313.971939286,310.335664569,310.524209734,7685900.0,297.101349101,288.683830589,8.8958053822,27.0058998983,6.99969024123,288.205543719,305.997154483,80.6451435471,69501.0492344,3.86138111233,90.2213009
2016-03-30,308.423250594,311.655488775,307.615177583,310.928243533,4853700.0,296.136852676,288.136418696,8.85047229528,25.6990303111,6.7323970398,287.286380381,304.987324971,82.6132759751,130480.226245,4.02491732699,90.5467197283
